item_id,judge_provider,paper_model_label,judge_model_requested,actual_api_model,judge_model_returned,judge_model,fa,cc,lc,tf,mq,risk,parse_success,retry_count,error_message,http_status,usage_prompt_tokens,usage_completion_tokens,system_fingerprint_or_backend_id
ri_81bb4d971cea388c775d,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,4,4,3,2,True,0,,200,813,4132,fpv0_81006e3b
ri_87e0e4c2052e67048ed9,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,5,4,4,1,True,0,,200,811,2257,fpv0_e68c0644
ri_180cad8edd75d1ca0c53,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,4,3,4,1,True,0,,200,803,3473,fpv0_81006e3b
ri_0c3da378598fc9910983,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,5,5,4,1,True,0,,200,810,4054,fpv0_81006e3b
ri_7acf96fcfa8afb3288b5,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,4,5,5,5,1,True,1,,200,821,2791,fpv0_81006e3b
ri_8d89e29cb1f4b6c9589c,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,2,5,3,2,3,True,0,,200,816,4762,fpv0_e68c0644
ri_f5d7cebaadd9c5a90317,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,4,5,5,5,1,True,0,,200,832,2292,fpv0_81006e3b
ri_2b3fc02f2dbe8f801f1e,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,5,5,5,1,True,0,,200,821,2183,fpv0_e68c0644
ri_6b33c98f831f7a1e79a5,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,5,5,3,1,True,0,,200,827,2456,fpv0_81006e3b
ri_611f7fa0b4f7d36adf33,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,5,5,1,True,0,,200,814,3492,fpv0_e68c0644
ri_18585560728ca930db16,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,5,3,1,True,0,,200,803,2480,fpv0_81006e3b
ri_c1722bd6cbb9b4aed2db,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,5,4,4,2,True,0,,200,810,4580,fpv0_e68c0644
ri_82e440f9654cf2d84141,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,5,5,5,1,True,0,,200,803,2754,fpv0_e68c0644
ri_3f8b79d1ff7bd852af89,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,4,3,3,True,0,,200,808,3853,fpv0_81006e3b
ri_a9b9e2a939d556e23f53,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,2,2,3,3,3,3,True,0,,200,808,4649,fpv0_81006e3b
ri_5ca44b3eed9a4694ac1f,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,3,3,3,4,True,0,,200,810,3501,fpv0_81006e3b
ri_2d7d6b06b2e250466e0f,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,5,5,1,True,0,,200,836,2570,fpv0_81006e3b
ri_329ff2db999c2b85a671,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,3,3,5,1,True,0,,200,820,3466,fpv0_81006e3b
ri_6079a0f9283860cc36c8,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,5,5,1,True,0,,200,847,3839,fpv0_81006e3b
ri_41c61c3c6d5656c778d6,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,4,5,5,5,1,True,0,,200,825,2404,fpv0_81006e3b
ri_25cf0e535c58134c0a33,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,5,5,4,3,True,0,,200,843,5691,fpv0_e68c0644
ri_3979f07185b87188e7a8,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,4,4,2,True,0,,200,822,3945,fpv0_81006e3b
ri_bc50a935293c62e37ab7,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,2,5,2,2,3,True,0,,200,810,3627,fpv0_81006e3b
ri_70b5f92ee8a9b3a674f9,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,2,2,2,3,3,3,True,0,,200,815,4121,fpv0_81006e3b
ri_fc679f35e1f2270c399a,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,3,3,3,3,True,1,,200,806,2156,fpv0_81006e3b
ri_2fd25644ede9a5f20a86,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,5,3,5,5,5,1,True,1,,200,822,3422,fpv0_81006e3b
ri_e90c3b0ca710a2a1c9dc,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,5,5,5,2,True,0,,200,817,4313,fpv0_81006e3b
ri_8e8bb18e56140e7ccefd,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,4,3,5,5,5,2,True,0,,200,816,5093,fpv0_81006e3b
ri_2de1572456564d32b4ab,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,kimi-k2.6-thinking,3,3,3,4,3,3,True,0,,200,821,3865,fpv0_81006e3b
